date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:34:53	525093/525093	---M--	200	added ('OK')	image/jpeg	etag:%226ff88861148f421f804e9e067e82650c%22	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14405705280952546739BREAKFAST+680X470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14405705280952546739BREAKFAST+680X470.jpg	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:34:55	88210/88210	---M--	200	added ('200')	image/jpeg	date:Thu,%2028%20Aug%202025%2007:34:54%20GMT	https://josunhotel.com/revolution/content/fileImage.do?fileId=336368&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/3_FourPointsMyeongdong_Evolution7925.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:34:56	394366/394366	---M--	200	added ('200')	image/jpeg	date:Thu,%2028%20Aug%202025%2007:34:53%20GMT	https://josunhotel.com/revolution/content/fileImage.do?fileId=336367&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/2_FourPointsMyeongdong_hotelstory2f3e.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:34:57	155209/155209	---M--	200	added ('200')	image/jpeg	date:Thu,%2028%20Aug%202025%2007:34:55%20GMT	https://josunhotel.com/revolution/content/fileImage.do?fileId=336372&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/4_FourPointsMyeongdong_Lounge&Bar7a15.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:34:57	104161/104161	---M--	200	added ('200')	image/jpeg	date:Thu,%2028%20Aug%202025%2007:34:56%20GMT	https://josunhotel.com/revolution/content/fileImage.do?fileId=336376&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/5_FourPointsMyeongdong_meetingroom05e9.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:34:59	118757/118757	---M--	200	added ('200')	image/jpeg	date:Thu,%2028%20Aug%202025%2007:34:57%20GMT	https://josunhotel.com/revolution/content/fileImage.do?fileId=336380&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/6.1_FourPointsMyeongdong_businesscenter3f7f.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2028%20Aug%202025%2007:35:03%20GMT	https://josunhotel.com/static/home/js/ko/pc/jquery-3.4.1.min.js	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/js/ko/pc/jquery-3.4.1.min.js	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2028%20Aug%202025%2007:35:03%20GMT	https://josunhotel.com/static/home/js/ko/pc/pubPlugin.js	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/js/ko/pc/pubPlugin.js	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2028%20Aug%202025%2007:35:03%20GMT	https://josunhotel.com/static/home/js/ko/pc/pubCommon_contents.js	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/js/ko/pc/pubCommon_contents.js	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2028%20Aug%202025%2007:35:03%20GMT	https://josunhotel.com/static/home/js/ko/pc/swiper.min.js	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/js/ko/pc/swiper.min.js	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:09	714427/714427	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=426021&cntntsSn=426020	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_visual_palaceecff.jpg;	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:10	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:08%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/10850041628004783972%ea%b0%9c%ec%b8%a0%eb%b9%84+%ed%8f%ac%ec%8a%a4%ed%84%b0+2680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/10850041628004783972%ea%b0%9c%ec%b8%a0%eb%b9%84+%ed%8f%ac%ec%8a%a4%ed%84%b0+2680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:10	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:09%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14235092870429703387680X470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14235092870429703387680X470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:10	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:08%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2764851512695543129%e1%84%8f%e1%85%b3%e1%86%af%e1%84%85%e1%85%a5%e1%86%b8%e1%84%8c%e1%85%a9%e1%84%89%e1%85%a5%e1%86%ab+5%e1%84%8c%e1%85%ae%e1%84%82%e1%85%a7%e1%86%ab+%e1%84%91%e1%85%a2%e1%84%8f%e1%85%b5%e1%84%8c%e1%85%b5-01.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2764851512695543129%e1%84%8f%e1%85%b3%e1%86%af%e1%84%85%e1%85%a5%e1%86%b8%e1%84%8c%e1%85%a9%e1%84%89%e1%85%a5%e1%86%ab+5%e1%84%8c%e1%85%ae%e1%84%82%e1%85%a7%e1%86%ab+%e1%84%91%e1%85%a2%e1%84%8f%e1%85%b5%e1%84%8c%e1%85%b5-01.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:11	59657/59657	---M--	200	added ('OK')	text/css	etag:%22e909-639609e50c100%22	https://josunhotel.com/static/home/css/ko/pc/common_new.css	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/css/ko/pc/common_new.css	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:11	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:10%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16970073187323288258680%40470+2.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16970073187323288258680@470+2.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:11	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:10%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13538750556303802892%eb%a7%9d%ea%b3%a0%eb%b9%99%ec%88%98(%ea%b3%a0%ed%99%94%ec%a7%88)680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13538750556303802892%eb%a7%9d%ea%b3%a0%eb%b9%99%ec%88%98(%ea%b3%a0%ed%99%94%ec%a7%88)680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:11	375/375	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:10%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16177136011130346979MicrosoftTeams-image680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16177136011130346979MicrosoftTeams-image680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:11	1033/1033	---M--	200	added ('OK')	image/png	etag:%22409-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_menu.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_menu.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:12	4312/4312	---M--	200	added ('OK')	image/png	etag:%2210d8-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/bg_logo_shinsegae02.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/bg_logo_shinsegae02.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:13	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:13%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14882810494947500849%e1%84%87%e1%85%ae%e1%84%8f%e1%85%a6_680_470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14882810494947500849%e1%84%87%e1%85%ae%e1%84%8f%e1%85%a6_680_470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:13	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:12%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6969518115959512441%e1%84%91%e1%85%a6%e1%86%ba_680_470_%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6969518115959512441%e1%84%91%e1%85%a6%e1%86%ba_680_470_%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:13	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:12%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14156089484275419348LC_SELLC_Grand+Masters+Suite_Livingroom680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14156089484275419348LC_SELLC_Grand+Masters+Suite_Livingroom680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:13	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:13%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4110230765342179507LC_SELLC_Grand+Masters680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4110230765342179507LC_SELLC_Grand+Masters680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:14	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:14%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4781237229941896515LC_SELLC_Masters_King680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4781237229941896515LC_SELLC_Masters_King680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:14	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:13%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4331712272450529091IRD680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4331712272450529091IRD680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:14	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:13%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14690938990527965817%eb%8f%88%ea%b0%80%ec%b8%a0680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14690938990527965817%eb%8f%88%ea%b0%80%ec%b8%a0680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:14	956/956	---M--	200	added ('OK')	image/png	etag:%223bc-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_dropdown_black_8x4.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_dropdown_black_8x4.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:15	784344/784344	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=426028&cntntsSn=426020	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/1660x970%2026770.jpg;	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:15	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:14%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5308852042750351527LC_SELLC_Grand+Masters+Bay_K680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5308852042750351527LC_SELLC_Grand+Masters+Bay_K680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:15	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:15%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16654685086773702081LC_SELLC_Constans_680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16654685086773702081LC_SELLC_Constans_680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:15	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:15%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13984837641583736323LC_SELLC_Grand+Masters680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13984837641583736323LC_SELLC_Grand+Masters680470.jpg	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:16	1189/1189	---M--	200	added ('OK')	image/png	etag:%224a5-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_search_black_11x11.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_search_black_11x11.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:16	83848/83848	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=426029&cntntsSn=426020	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/03_signature-experience_01142d.jpg;	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:16	168133/168133	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=426033&cntntsSn=426020	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/03_signature-experience_023e12.jpg;	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:16	264781/264781	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=426037&cntntsSn=426020	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/JPG_575x345%2026f95.jpg;	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:17	203306/203306	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=426041&cntntsSn=426020	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/575x345_2a7dc.jpg;	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:17	63601/63601	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=426045&cntntsSn=426020	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/03_signature-experience_05756b.jpg;	(from https://josunhotel.com/hotel/JosunPalace.do)
16:35:17	525746/525746	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253318&cntntsSn=253316	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_visual_swchosun555c.jpg;	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:17	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:16%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/67110430284807643192025+%e1%84%80%e1%85%a1%e1%84%8b%e1%85%b3%e1%86%af+PKG_680X470_%e1%84%89%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af+(1).jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/67110430284807643192025+%e1%84%80%e1%85%a1%e1%84%8b%e1%85%b3%e1%86%af+PKG_680X470_%e1%84%89%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af+(1).jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:18	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:17%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/118195702227271287223_2025+%ec%a1%b0%ec%8b%9d%ed%8c%a8%ed%82%a4%ec%a7%80_680%ef%80%a1470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/118195702227271287223_2025+%ec%a1%b0%ec%8b%9d%ed%8c%a8%ed%82%a4%ec%a7%80_680%ef%80%a1470.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:18	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:17%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/24451614276836068651_%ed%81%b4%eb%9f%bd%ec%a1%b0%ec%84%a0+5%ec%a3%bc%eb%85%84+%ed%8e%98%ec%8a%a4%ed%83%80_CMS+%ec%8d%b8%eb%84%a4%ec%9d%bc_PC.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/24451614276836068651_%ed%81%b4%eb%9f%bd%ec%a1%b0%ec%84%a0+5%ec%a3%bc%eb%85%84+%ed%8e%98%ec%8a%a4%ed%83%80_CMS+%ec%8d%b8%eb%84%a4%ec%9d%bc_PC.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:18	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:17%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/121267894587841343720_2025+Heritage+PKG_680X470_%ec%84%ac%eb%84%a4%ec%9d%bc.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/121267894587841343720_2025+Heritage+PKG_680X470_%ec%84%ac%eb%84%a4%ec%9d%bc.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:18	1050/1050	---M--	200	added ('OK')	image/png	etag:%2241a-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_lang_black.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_lang_black.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:19	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:18%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/96600406009520847482025+Romantic+PKG_680X470_%e1%84%89%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/96600406009520847482025+Romantic+PKG_680X470_%e1%84%89%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:19	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:18%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12437291415489355820_2025+Summer+PKG_680X470_%e1%84%89%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12437291415489355820_2025+Summer+PKG_680X470_%e1%84%89%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:19	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:18%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/122731408199632981132025+Essence+of+Josun+PKG_680X470_%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af_1.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/122731408199632981132025+Essence+of+Josun+PKG_680X470_%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%84%8b%e1%85%b5%e1%86%af_1.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:19	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:18%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/156571250369640155222025+%ed%82%a4%ec%a6%88+PKG_6+(1).jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/156571250369640155222025+%ed%82%a4%ec%a6%88+PKG_6+(1).jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:20	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:19%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1359373510419111653%eb%94%94%eb%9f%ad%ec%8a%a4+%ea%b0%9d%ec%8b%a4+680x470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1359373510419111653%eb%94%94%eb%9f%ad%ec%8a%a4+%ea%b0%9d%ec%8b%a4+680x470.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:20	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:19%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2942084165739450797WC+%ec%a1%b0%ec%8b%9d+680x470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2942084165739450797WC+%ec%a1%b0%ec%8b%9d+680x470.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:20	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:19%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2141064600647821180ex.suite+%ea%b0%9d%ec%8b%a4+680x470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2141064600647821180ex.suite+%ea%b0%9d%ec%8b%a4+680x470.jpg	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:20	1162/1162	---M--	200	added ('OK')	image/png	etag:%2248a-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_close_white_25x25.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_close_white_25x25.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:21	329930/329930	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253501&cntntsSn=253316	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_story_swchosun8959.jpg;	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:21	100551/100551	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253334&cntntsSn=253316	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_signature_swchosun02c9e1.jpg;	(from https://josunhotel.com/hotel/westinSeoul.do)
16:35:21	112872/112872	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253340&cntntsSn=253316	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/575x34571c5.jpg;	(from https://josunhotel.com/hotel/westinSeoul.do)
